id,okud,current2210,previous2210,current2220,previous2220,current2200,previous2200,current2320,previous2320,current2330,previous2330,current2340,previous2340,current2350,previous2350,current2300,previous2300,current2410,previous2410,current2400,previous2400,current2411,previous2411,current2412,current2500,previous2500,current2110,previous2110,current2120,previous2120,current2100,previous2100,address,company_name,current2460,previous2412,current2900,previous2900,current2310,previous2310,previous2460,expl2340,expl2350,expl2410,expl2110,expl2120,current2510,expl2220,expl2320,expl2300,expl2900,expl2411,expl2412,expl2210,current2530,previous2510,previous2530,current2520,previous2520,current2910,previous2910,expl2330,expl2400,expl2500,expl2460,expl2100,expl2200,expl2310
51580636.0,0710002,,,257702.0,229119.0,20220.0,13029.0,862.0,469.0,2874.0,738.0,469.0,451.0,6667.0,7422.0,12010.0,5789.0,-1560.0,-1234.0,10450.0,4555.0,1560.0,1235.0,,10450.0,4555.0,280803.0,245855.0,2881.0,3707.0,277922.0,242148.0,"105203, Москва г, ул 16-я Парковая, д. 5","Общество с ограниченной ответственностью ""ОБИС ЭНЕРГОМОНТАЖ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51794971.0,0710002,,,,,22136.0,13752.0,,,,,1318.0,50.0,12224.0,5308.0,11230.0,8494.0,,,637.0,2662.0,,,,637.0,2662.0,205106.0,146355.0,182970.0,132603.0,22136.0,13752.0,"442370, Пензенская обл, рп.Мокшан, ул.Клочкова, д.73","Общество с ограниченной ответственностью ""Областное дорожное предприятие № 3""",-10593.0,,,,,,-5832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51762306.0,0710002,,,,,,,,,,,,,,,,,25.0,16.0,100.0,66.0,,,,,,131486.0,85367.0,131361.0,85285.0,,,"111033, г. Москва, ул. Золоторожский Вал, д. 22, пом. 8/5","ООО ""ОБЛСЕТИСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51854433.0,0710002,,,1783.0,7269.0,6176.0,-457.0,,,,,,,,,6176.0,-457.0,,,6176.0,-457.0,,,,6176.0,-457.0,15439.0,13410.0,7480.0,6598.0,7959.0,6812.0,"643,249034,40,,Обнинск г,,Белкинская ул,44,,","Общество с ограниченной ответственностью ""Обнинск-Телеком""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52765031.0,0710002,,,,,-29084.0,6227.0,,,,,,,860.0,1002.0,-29944.0,5225.0,0.0,-508.0,-29944.0,4717.0,0.0,508.0,,-29944.0,4717.0,21564.0,95470.0,50648.0,89243.0,-29084.0,6227.0,"367009, Республика Дагестан, город Махачкала, Дагестанская улица, д. 49, этаж 1, помещ.НП-2","Общество с ограниченной ответственностью ""ОБОРОНСТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51565428.0,0710002,,,11415.0,918.0,6829.0,1752.0,,,0.0,686.0,2.0,1589.0,1653.0,1568.0,5178.0,1087.0,-1036.0,-217.0,4142.0,870.0,1036.0,217.0,,4142.0,870.0,31397.0,8849.0,13153.0,6179.0,18244.0,2670.0,"г. Барнаул, Павловский тракт, д. 261, кв. 109, 656067","Общество с ограниченной ответственностью ""ОБРАЗЕЦ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52330720.0,0710002,,,27654.0,20807.0,1506.0,10277.0,,,,,146.0,366.0,733.0,5466.0,919.0,5177.0,,,919.0,5177.0,691.0,752.0,,919.0,5177.0,125625.0,124601.0,96465.0,93517.0,29160.0,31084.0,"г. Самара, ул. Арцыбушевская, д. 45, 443041","Общество с ограниченной ответственностью ""ОБРАЗЦОВОЕ СОДЕРЖАНИЕ ЖИЛЬЯ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50967022.0,0710002,,,,,,,,,,,0.0,600.0,0.0,159.0,,,0.0,14.0,0.0,-35.0,,,,,,,,0.0,462.0,,,"672039, Забайкальский край, г.о. город Чита, г Чита, ул Ангарская, д. 19, кв. 29","Общество с ограниченной ответственностью ""ОБУСТРОЙСТВО""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50947444.0,0710002,,,,,2989.0,12034.0,,,,,1657.0,16.0,14450.0,902.0,-9804.0,11148.0,-812.0,-536.0,-10616.0,10612.0,,,,-10616.0,10612.0,56839.0,61188.0,53850.0,49154.0,2989.0,12034.0,"156016, Костромская обл, Кострома, Микрорайон Давыдовский -2, дом 59 , комната 19","Общество с ограниченной ответственностью ""ОбщеСтрой""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52966912.0,0710002,,,6619.0,6457.0,124546.0,-5173.0,,,,,5194.0,6055.0,98204.0,17297.0,31536.0,-16415.0,-906.0,,30719.0,-16848.0,,,,30719.0,-16848.0,210210.0,19015.0,79045.0,17731.0,131165.0,1284.0,"299038, Севастополь г, Кесаева Астана ул, дом № 14Г, помещение 14/2, этаж 3","Общество с ограниченной ответственностью ""Объединение ВИП КЛАСС""",89.0,,,,,,-433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52559828.0,0710002,,,31931.0,21613.0,-29960.0,-20951.0,354.0,,585.0,,34949.0,37731.0,4158.0,15363.0,600.0,1417.0,-267.0,-1185.0,333.0,232.0,264.0,1213.0,-3.0,333.0,232.0,124051.0,521960.0,122080.0,521298.0,1971.0,662.0,"117218, Москва г, ул Большая Черёмушкинская, д 25 стр 97","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОБЪЕДИНЕНИЕ СТРОЙИНТЕРСЕРВИС""",,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52627417.0,0710002,11308.0,26407.0,40591.0,255.0,-4618.0,-10963.0,945.0,545.0,690.0,916.0,119798.0,64274.0,115156.0,34687.0,279.0,18253.0,-56.0,-4024.0,223.0,15233.0,56.0,85.0,0.0,223.0,15233.0,72232.0,36993.0,24951.0,21294.0,47281.0,15699.0,"105062, город Москва, пер. Подсосенский, дом 13, помещение I, комната 2, офис 1","Общество с ограниченной ответственностью ""ОБЪЕДИНЕННАЯ СИСТЕМА ""РЕСУРС""",0.0,-3939.0,,,,,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51033050.0,0710002,,,,,,,,,,,8241.0,4663.0,6607.0,1406.0,,,1539.0,2049.0,729.0,8476.0,,,,,,1262963.0,443072.0,1262329.0,435804.0,,,"690017, Приморский край, Владивосток г, Героев Тихоокеанцев ул, дом 5А, офис 213","Общество с ограниченной ответственностью ""Объединенная строительная компания-1""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50540088.0,0710002,,,,,,,,,,,163.0,8775.0,443.0,1619.0,,,8368.0,4118.0,33348.0,23195.0,,,,,,385429.0,305805.0,343433.0,285648.0,,,"614000, Пермский край, г Пермь, ул Ленина, д. 18, офис 41",Общество с ограниченной ответственностью ОСК Кронос,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51760101.0,0710002,,,64807.0,34833.0,63521.0,-25439.0,91.0,,,,28863.0,100117.0,54990.0,70309.0,37485.0,4369.0,-8065.0,-2641.0,29420.0,1728.0,8065.0,2641.0,,29420.0,1728.0,497266.0,1088823.0,368938.0,1079429.0,128328.0,9394.0,"108811, Город Москва, вн.тер.г. муниципальный округ Солнцево, ш. Киевское, км 22-й, д. 4, стр. 5, помещ. 2","Общество с ограниченной ответственностью ""Объединенная Строительная Компания РАЙТ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52055123.0,0710002,,,147387.0,219324.0,-86474.0,2684.0,16406.0,16846.0,68.0,10669.0,183927.0,7201.0,118458.0,11740.0,-4667.0,4322.0,838.0,-2768.0,-3833.0,1554.0,1766.0,3878.0,2600.0,-3833.0,1554.0,237372.0,7960613.0,176459.0,7738605.0,60913.0,222008.0,"109428, город Москва, вн.тер. г. Муниципальный Округ Рязанский, пр-кт Рязанский, дом 22, корпус 2, этаж/помещ./ком. 9/XV/21","Общество с ограниченной ответственностью ""ОБЪЕДИНЕННАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""",-4.0,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52918345.0,0710002,,,,,,,,,,,97.0,304.0,8811.0,8553.0,,,106.0,40.0,428.0,450.0,,,,,,114302.0,131587.0,105054.0,122848.0,,,"607188, Нижегородская обл, Саров г, Малая Коммунальная дор, дом 8, офис 211","Общество с ограниченной ответственностью ""Объединенная Строительная Компания""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52627651.0,0710002,,,70875.0,64298.0,42829.0,41090.0,1263.0,349.0,15318.0,3977.0,37805.0,434.0,45747.0,19833.0,20832.0,18063.0,-3741.0,-3838.0,17091.0,14225.0,3212.0,3308.0,-529.0,17091.0,14225.0,1206684.0,707568.0,1092980.0,602180.0,113704.0,105388.0,"420021, Татарстан Респ, Казань г, Михаила Худякова ул, здание 10","Общество с ограниченной ответственностью ""Объединенная Строительная Компания""",,-530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52726494.0,0710002,,,216161.0,109010.0,-45008.0,2869.0,,,0.0,16.0,55306.0,64.0,12332.0,2007.0,-2034.0,910.0,195.0,-175.0,1586.0,735.0,217.0,183.0,412.0,1586.0,735.0,1372366.0,870853.0,1201213.0,758974.0,171153.0,111879.0,"450104, Республика Башкортостан, г Уфа, ул Воинов-Интернационалистов, д. 7, офис 536","Общество с ограниченной ответственностью ""Объединенная Строительная Компания""",3425.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52050669.0,0710002,,,,,,,,,651.0,958.0,5040.0,1932.0,16316.0,6635.0,,,10546.0,1176.0,25013.0,2427.0,,,,,,516014.0,236254.0,468528.0,226990.0,,,"188300, Ленинградская обл, Гатчинский р-н, Гатчина г, Рощинская ул, дом 2В","Общество с ограниченной ответственностью ""ОБЪЕДИНЕННАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51005316.0,0710002,,,,,,,,,,,,,,,,,,,156039.0,0.0,,,,156039.0,,,,,,,,"410005, Саратовская обл, Саратов г, им Рахова В.Г. ул, дом № 195/197","Общество с ограниченной ответственностью ""Объединенная Строительная Корпорация №1""",156039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52789795.0,0710002,,,64577.0,56267.0,237680.0,158334.0,17882.0,6137.0,173428.0,177191.0,116426.0,,338278.0,93.0,-139718.0,-12813.0,-70439.0,2520.0,-210157.0,-10293.0,8357.0,,-62081.0,-210157.0,-10293.0,352266.0,307336.0,50009.0,92735.0,302257.0,214601.0,"115093, Москва г, внутригородская территория муниципальный округ Даниловский, Павловская ул, дом 7, этаж 3, пом. V, ком 16,","ООО ""ОБЪЕДИНЕННЫЕ ИНВЕСТИЦИИ В НЕДВИЖИМОСТЬ""",,2520.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
52429807.0,0710002,,,6110.0,50725.0,-1793.0,37866.0,2.0,,,,2137.0,13580.0,4923.0,29915.0,-4577.0,21531.0,0.0,-6538.0,-4577.0,15095.0,0.0,6142.0,927.0,-4577.0,15095.0,11932.0,867360.0,7615.0,778769.0,4317.0,88591.0,"117335, Москва г, Вавилова ул, дом 69/75, комната 17А, офис 725","Общество с ограниченной ответственностью ""Объединенные решения""",0.0,-295.0,,,,,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
51732186.0,0710002,,,,,,,,,91.0,2169.0,10958.0,784.0,18379.0,10860.0,,,1156.0,2761.0,526.0,-3754.0,,,,,,409844.0,299246.0,400650.0,287994.0,,,"109542, Город Москва, вн.тер. г. Муниципальный Округ Выхино-Жулебино, пр-кт Рязанский, дом 86/1, строение 1, помещение 1Н/4","Общество с ограниченной ответственностью ""ОВИК-ИНЖИНИРИНГ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52853558.0,0710002,,,14175.0,13642.0,3184.0,-30029.0,,,,,16.0,317.0,3000.0,1564.0,200.0,-31276.0,-68.0,,88.0,-31314.0,68.0,,,88.0,-31314.0,245401.0,121681.0,228042.0,138068.0,17359.0,-16387.0,"121353, Москва г, Сколковское шоссе, дом № 31, строение 2, помещение 14, этаж 5","Общество с ограниченной ответственностью ""ОВК-Индустрия""",-44.0,,,,,,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
52312775.0,0710002,,,,,,,,,,,62809.0,,62796.0,,,,,,13.0,0.0,,,,,,,,,,,,"121059, Москва г, наб Бережковская, д 16, к 2, 521","Общество с ограниченной ответственностью ""Оджи Групп""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51795559.0,0710002,,,,,,,,,,,29.0,7.0,111.0,33.0,,,304.0,113.0,195.0,221.0,,,,,,10528.0,4100.0,9947.0,3740.0,,,"301440, Тульская обл, Одоевский р-н, Одоев рп, Карла Маркса ул, дом № 57","Общество с ограниченной ответственностью ""ОдоевЖилПромСтрой""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52148107.0,0710002,,,,,,,,,0.0,0.0,757.0,225.0,0.0,0.0,,,883.0,691.0,3534.0,2762.0,,,,,,69922.0,49038.0,66262.0,45810.0,,,"659316, Алтайский край, г Бийск, ул Социалистическая, 5, 3","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЗОН""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52514758.0,0710002,,,,,,,,,4.0,30.0,2159.0,621.0,487.0,1018.0,,,0.0,638.0,5994.0,3184.0,,,,,,339103.0,396641.0,334777.0,392392.0,,,"105082, Москва г, Почтовая Б. ул, дом 36, строение 9, подъезд/этаж/офис 15/4/405-15","Общество с ограниченной ответственностью ""ОЙЛБЕРГ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51926013.0,0710002,,,,,,,,,,,7288.0,1801.0,1247.0,833.0,,,376.0,485.0,-1546.0,-10705.0,,,,,,29166.0,35223.0,36377.0,46411.0,,,"г. Южно-Сахалинск, ул. Холмская, д. 1А, 693005","Общество с ограниченной ответственностью ""Окна-Сервис""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52505262.0,0710002,,,10353.0,6713.0,68124.0,66245.0,17597.0,11064.0,,,11467.0,30810.0,28960.0,18705.0,68228.0,89414.0,-13946.0,-15757.0,54282.0,71528.0,16610.0,14152.0,2664.0,54282.0,71528.0,1096795.0,655020.0,1018318.0,582062.0,78477.0,72958.0,"121354, Москва г, Дорогобужская ул, дом 14, ЭТАЖ 3 ПОМЕЩ 301","Общество с ограниченной ответственностью ""ОКНА-СТРОЙ""",0.0,-1605.0,,,,,-2129.0,,,,,6,,6,,,,,,,,,,,,,,,,,,,,
51644854.0,0710002,,,9270.0,8722.0,966.0,-2689.0,1801.0,1738.0,,,1910.0,10928.0,1994.0,4693.0,2683.0,5284.0,,,2066.0,3642.0,,,,2066.0,3642.0,32702.0,25288.0,22466.0,19255.0,10236.0,6033.0,"394028, Воронежская область, г.о. город Воронеж, г Воронеж, ул Волгоградская, д. 46а, офис 403","Общество с ограниченной ответственностью ""ОКОННЫЕ ТЕХНОЛОГИИ""",-617.0,,,,,,-1642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
50466923.0,0710002,,,,,,,,,,,,,3221.0,15.0,,,30.0,20.0,118.0,82.0,,,,,,189122.0,133929.0,185753.0,133812.0,,,"129515, Город Москва, вн.тер. г. Муниципальный Округ Останкинский, ул Академика Королева, дом 13, строение 1, помещение 3Н","Общество с ограниченной ответственностью ""ОКРУЖНОЙ ЦЕНТР КОНТРОЛЯ КАЧЕСТВА""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51948563.0,0710002,,,,,0.0,1.0,,,,,2917.0,,3533.0,,-616.0,1.0,-1.0,,-617.0,1.0,1.0,,,-617.0,1.0,0.0,47.0,0.0,46.0,0.0,1.0,"385000, Адыгея Респ, г Майкоп, ул Транспортная, д 4","Общество с ограниченной ответственностью ""Оксиген""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50345133.0,0710002,,,,,,,,,,,1936.0,306.0,1189.0,536.0,,,1786.0,1828.0,14484.0,3899.0,,,,,,60695.0,56427.0,45172.0,50470.0,,,"Москва г, Каширское ш, дом 3, корпус 2, строение 9","Общество с ограниченной ответственностью ""ОКТ-2""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51878981.0,0710002,,,,,-1249.0,7013.0,,,,,70.0,,44195.0,64.0,-45374.0,6949.0,-2683.0,-2101.0,-48057.0,4848.0,,,,-48057.0,4848.0,881.0,62052.0,2130.0,55039.0,-1249.0,7013.0,"692519, Приморский край, Уссурийск г, Плеханова ул, дом 20, помещение 2","Общество с ограниченной ответственностью ""ОЛИВИН""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50848724.0,0710002,,,,,,,,,,,62.0,27.0,9991.0,26334.0,,,,,-33688.0,-14609.0,,,,,,1327.0,312967.0,25086.0,301269.0,,,"Московская обл., г. Долгопрудный, пр-кт Пацаева, д. 7, к. 6, ПОМЕЩ. 3, 141707","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЛИМП - СТРОИТЕЛЬНАЯ КОМПАНИЯ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52229181.0,0710002,,,299.0,,10058.0,14648.0,7281.0,5544.0,6263.0,392.0,0.0,563.0,1063.0,792.0,10013.0,19571.0,-2003.0,-3914.0,8010.0,15657.0,2003.0,3914.0,,8010.0,15657.0,257849.0,349859.0,247492.0,335211.0,10357.0,14648.0,"196601, Санкт-Петербург г, г Пушкин, б-р Октябрьский, д. 50/30, офис А-6","Общество с ограниченной ответственностью ""ОЛИМП - СТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52334256.0,0710002,,,8211.0,2909.0,10901.0,6823.0,249.0,188.0,1365.0,129.0,1310.0,913.0,1538.0,1196.0,9557.0,6599.0,,,6981.0,4191.0,,,,6981.0,4191.0,178717.0,245201.0,159605.0,235469.0,19112.0,9732.0,"153002, Ивановская обл, Иваново г, Ленина пр-кт, дом 52, офис 2","Общество с ограниченной ответственностью ""Олимп-Строй и К""",-2576.0,,,,0.0,,-2408.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
50447941.0,0710002,,,,,,,,,,,1455.0,201.0,432.0,746.0,,,1437.0,53.0,5676.0,210.0,,,,,,46821.0,138179.0,40731.0,137371.0,,,"107045, Москва г, пер Селиверстов, 10","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЛИМП-СТРОЙ""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51448743.0,0710002,,,,,,,,,0.0,21.0,0.0,39433.0,4147.0,10684.0,,,3769.0,1718.0,33084.0,42951.0,,,,,,258641.0,137920.0,217641.0,121979.0,,,"357700, Ставропольский край, г.о. Город-Курорт Кисловодск, п Белореченский, ул Кисловодская, дом 5А","Общество с ограниченной ответственностью ""ОЛИМП""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51795311.0,0710002,,,2746.0,945.0,285.0,67.0,,,,,,,255.0,57.0,30.0,10.0,-6.0,-2.0,24.0,8.0,6.0,2.0,,24.0,8.0,1138225.0,187614.0,1135194.0,186602.0,3031.0,1012.0,"г. Москва, ул. Дубининская, д. 11/17, стр. 3, пом. 66А, 115054","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЛИМП""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52940017.0,0710002,,,,,8589.0,9064.0,,,,,,,,,8589.0,9064.0,-1718.0,-1813.0,6871.0,7251.0,1718.0,1813.0,,6871.0,7251.0,265435.0,226483.0,256846.0,217419.0,8589.0,9064.0,"386203, Ингушетия Респ, г. Сунжа, ул Висаитова,  1, кор. 1, ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЛИМП""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51328585.0,0710002,,,,,,,,,,,2870.0,2156.0,2541.0,158.0,,,32.0,46.0,128.0,185.0,,,,,,6411.0,14744.0,6580.0,16511.0,,,"450027, Республика Башкортостан, г. Уфа, ул. Трамвайная, дом 2/4, офис 310","Общество с ограниченной ответственностью ""ОЛИМП""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51360151.0,0710002,0.0,0.0,21099.0,25657.0,3975.0,2347.0,0.0,0.0,1434.0,629.0,24190.0,20425.0,22821.0,12832.0,3910.0,9311.0,-2070.0,-3140.0,1840.0,6171.0,-2070.0,-3140.0,,1840.0,6171.0,231717.0,178142.0,206643.0,150138.0,25074.0,28004.0,"624250, Свердловская обл, г Заречный, ул Ленинградская, д 11б","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЛИМП""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
